Lynn Freed,8337
Christopher De Vinck,8338
Jenny Lee,8339
Erich Fromm,8340
Jim Kokoris,8341
Celia Rivenbark,8342
Connie Briscoe,8343
R. O. Blechman,8344
Joan Manuel Gisbert,8345
Juana Aurora Mayoral,8346
Montserrat Del Amo,8347
Abba Solomon Eban,8348
Rice,8349
Jesse Duplantis,8350
Mark Chadbourn,8351
Mary Logue,8352
George S. Clason,8353
Michael Laimo,8354
Al Kelly,8355
Tamilee  Webb,8356
Stephanie Seymour,8357
Suzanne Schlosberg,8358
Eric Tyson,8359
Larry Waschka,8360
Cynthia Richmond,8361
Robert Parry,8362
Carole Lewis,8363
Emmet Fox,8364
Stuart Gordon,8365
TIMOTHY ZAHN,8366
Cecelia Ahern,8367
Elaine Viets,8368
Peggy Noonan,8369
Fc & A Publishing Staff,8370
C.J. Beck,8371
Thomas Kinkade,8372
Lewis Thomas,8373
Tom Brannon,8374
Barbara Leonard Gibson,8375
Lynne Ewing,8376
Patricia Moyes,8377
Alexandra Sellers,8378
Caroline Cross,8379
Stephen R. George,8380
Charles L. Grant,8381
Leslie Abramson,8382
Elizabeth Winthrop,8383
Carles Casajuana,8384
MagÃ­ RosellÃ³,8385
ValeriÃ  Pujol,8386
LluÃ­s Ma TodÃ³,8387
Maria-AntÃ²nia Oliver,8388
J. M Sala-Valldaura,8389
Rafael Vallbona,8390
Su>skind-Sempe,8391
D H Lawrence,8392
Sandra Steffen,8393
David Bishop,8394
Jasmne Cresswell,8395
Lindsay McKenna,8396
Sheila Simonson,8397
Margaret St. George,8398
Catherine Gaskin,8399
Susan Mallery,8400
Patricia Gardner Evans,8401
K.C. McKinnon,8402
Amanda Stevens,8403
Beverly Barton,8404
Karen Kendall,8405
Donna Simpson,8406
David Pickering,8407
Gwyneth Jones,8408
Mary Westmacott,8409
W.H.D. Rouse,8410
Kenneth T. Brown,8411
Michael Flynn,8412
Johanna Reiss,8413
Bill Thomas,8414
Poppy Z. Brite,8415
Joan Walsh Anglund,8416
Assata Shakur,8417
Philip Norman,8418
James Tate,8419
Caitlin R. Kiernan,8420
Peter Washington,8421
Michael Heatley,8422
Paul McCartney,8423
Annie Leibovitz,8424
Elaine Fox,8425
Graham Joyce,8426
Catherine George,8427
Julie Kistler,8428
Gwynne Forster,8429
Kathleen Korbel,8430
Marilyn Pappano,8431
Kim Cates,8432
Elizabeth Duke,8433
Jessica Steele,8434
Alan Cackett,8435
George Saunders,8436
Eve Gaddy,8437
ROBERT A. HEINLEIN,8438
MONICA FURLONG,8439
Ron Picarski,8440
"Wayne L., Ph.D. Westcott",8441
Richard A. Clarke,8442
Zenna Henderson,8443
MARIAH STEWART,8444
Susan Alcorn,8445
Lois Ehlert,8446
Virginia Euwer Wolff,8447
Andrew Weil M.D.,8448
MERCER MAYER,8449
Jack Harris,8450
Margo Lundell,8451
Melissa Getzoff,8452
Janet Adele Bloss,8453
Betsy Haynes,8454
Henry Fielding,8455
Piero Ferrucci,8456
Linda Adams,8457
Peter H. Irons,8458
Ethan Canin,8459
Pierre Laurendeau,8460
Jean-Joseph Julaud,8461
Herve Bazin,8462
H. G. (Herbert George) Wells,8463
Marcel Pagnol,8464
Hugo,8465
Herv\C3?Â© Bazin,8466
Beaumarchais,8467
Pierre-Augustin Caron de Beaumarchais,8468
Jean Markale,8469
Evelyn Vaughn,8470
Sara Craven,8471
Leigh Michaels,8472
Raye Morgan,8473
Grace Green,8474
Jerry Murray,8475
Meggin Cabot,8476
Jacueline Diamond,8477
Lucy Gordon,8478
Tracy Cozzens,8479
Virginia Hamilton,8480
Franz Rottensteiner,8481
Peace Corps,8482
David Helvarg,8483
Tessa Duder,8484
Erika Friedl,8485
Maxwell Staniforth,8486
Elspeth Joscelin Grant Huxley,8487
Elizabeth L. Post,8488
Patrick Galvin,8489
Eilis Dillon,8490
Gelsey Kirkland,8491
Fred Rogers,8492
Nina Bawden,8493
Jeanne W. Houston,8494
ALEXANDRA FULLER,8495
Hans Von Balthasar,8496
Eugene H. Peterson,8497
Marvel Books,8498
James M McPherson,8499
Charles Rosenberg,8500
Daniella Gioseffi,8501
"Robert H., Jr. Waterman",8502
Amy MacDonald,8503
Jeanne Willis,8504
Heather Amery,8505
Diana Hendry,8506
Inga Moore,8507
Reverend W. Awdry,8508
Libby Butterworth,8509
Jan Mark,8510
Michael Rosen,8511
Michael Foreman,8512
Emma Chichester Clark,8513
Rev W. Awdry,8514
Sally Hunter,8515
Eric Hill,8516
Jean Cocteau,8517
Jonathan Coe,8518
Len Wein,8519
Bruce Jones,8520
Eugene Ionesco,8521
Loana Petrucciani,8522
Rachel Seiffert,8523
Michael Bond,8524
Eiji Yoshikawa,8525
Andrew Vachss,8526
Emmanuel Carr\C3?Â¨re,8527
Pierre Bayard,8528
Riyoko Ikeda,8529
Lelord,8530
M. Stephen Lukac,8531
Swami Prabhavananda,8532
Shaun Gayle,8533
Elizabeth Knox,8534
Blanche D'alpuget,8535
Gordon Hutner,8536
John Banville,8537
Gillian Rubinstein,8538
Margaret Clark,8539
Bob Smith,8540
Mccullough Colleen,8541
P James,8542
Kathy Gemmell,8543
Anita Roddick,8544
Blake Morrison,8545
TAKASHI MATSUOKA,8546
NICCOLO AMMANITI,8547
David Zindell,8548
M. Oliver,8549
Caroline Hamilton,8550
James McKean,8551
J.G. Ballard,8552
Clea Koff,8553
Maggie Alderson,8554
Pat Cadigan,8555
Christy Campbell,8556
James Runcie,8557
Mark Burnell,8558
Patrick White,8559
Liza Dalby,8560
Ruth Park,8561
David Reynolds,8562
Philip Casey,8563
Luiz Alfredo Garcia-Roza,8564
Liu Hong,8565
Nicole Mones,8566
Thomas Merton,8567
Peter Hill,8568
Adrienne Jansen,8569
Joe Simpson,8570
Marcos McPeek Villatoro,8571
Troy Soos,8572
Katherine Hall Page,8573
Tom Park,8574
James Gleick,8575
Michael McCall,8576
ELLEN ULLMAN,8577
Joann Scheck,8578
Jordan S. Rubin,8579
NANCY REAGAN,8580
Philip J. Davis,8581
Shelley Christiansen,8582
Robin Heath,8583
Alisa Bauman,8584
Claude McKay,8585
Donald Hall,8586
Ararat Iyob,8587
Judith W. Steinbergh,8588
Christmas Humphreys,8589
Carroll O'connor,8590
Marjorie Holmes,8591
Doris Pozzi,8592
BOB GREENE,8593
Jeff Friedman,8594
Helen Steiner Rice,8595
Carol Guess,8596
Annie Ernaux,8597
Dudley Fitts,8598
Irving Stone,8599
Jacquie D'Alessandro,8600
Nicole Burnham,8601
Loree Lough,8602
Crystal Green,8603
Ellen James,8604
Julie Elizabeth Leto,8605
Joleen Daniels,8606
Jeane Renick,8607
Lin Sutherland,8608
Jeff Mariotte,8609
Kallen,8610
Pam Binder,8611
Anne Kelleher,8612
Elizabeth Massie,8613
ELIZABETH THORNTON,8614
Christina Kingston,8615
Cindy Harris,8616
Elizabeth Harbison,8617
Kenneth C. Flint,8618
Jan McKee,8619
Catherine Hart,8620
Peggy Bechko,8621
Jessica Hall,8622
Joanne Bremer,8623
Lindsay Longford,8624
Patti Berg,8625
Harrison Evans Salisbury,8626
Judy Gill,8627
Carolyn Greene,8628
Anne Mather,8629
Susan Fox,8630
Neesa Hart,8631
Kay Thorpe,8632
Kimberly Ray,8633
June Strong,8634
Selma Eichler,8635
Phoebe Conn,8636
Debra Webb,8637
Joy Reed,8638
Shirl Henke,8639
Harper Allen,8640
Rebecca Forster,8641
Charlotte Maclay,8642
Donna Schaff,8643
Karl Marx,8644
Dan Deprospero,8645
U.S. Olympic Committee,8646
Klutz Press,8647
John Taylor Gatto,8648
Melissa Muller,8649
Jea Yu,8650
David Ogilvy,8651
Joy Behar,8652
Lydia Davis,8653
Paul Fussell,8654
Steven B. Sample,8655
John Bruer,8656
Geoffrey Nunberg,8657
George L. Grice,8658
Judith S. Wallerstein,8659
Christopher Bates,8660
KENNETH KOCH,8661
Robert Bolton,8662
Siobhan Adcock,8663
Robert Storey,8664
Herb Goldberg,8665
Peter C. Cavelti,8666
Roger Love,8667
Lars Andersson,8668
Laurie Bauer,8669
Nigel Warburton,8670
Jason Wood,8671
S. Cannavo,8672
Jonathan Glover,8673
Kenneth Wilkinson,8674
Richard Ford,8675
Kenneth Cushner,8676
John Gardner,8677
Marti Olsen Laney,8678
Daniel L. Schacter,8679
Peter Trudgill,8680
Jean Aitchison,8681
John Berger,8682
THOMAS HARDY,8683
Jean Kilbourne,8684
Ed Zotti,8685
Eric Maisel,8686
Charles Wheelan,8687
Robert Wright,8688
Ken Foster,8689
Herbert Kohl,8690
Erving Goffman,8691
John Caples,8692
Gary A Davis,8693
Richard W. Paul,8694
Richard Baudians,8695
Kathlyn Gay,8696
Cecil Adams,8697
Michael Swan,8698
Carl R. Rogers,8699
Edward de Bono,8700
Michael J. Gelb,8701
Jonathan Chandler,8702
Stuart Timmons,8703
Sherrie Krantz,8704
Matt Briggs,8705
Kenneth Koch,8706
Jack Handey,8707
Robert Schnelle,8708
Paul Roche,8709
David Schiller,8710
Eric Schiller,8711
G. K Kasparov,8712
Luke David,8713
David Milgrim,8714
Lisa McCourt,8715
Nina Barbaresi,8716
Lee Madigan,8717
Emma Speare,8718
American Heart Association,8719
Pam England,8720
Rebecca Anne Bailey,8721
Richard H. Pitcairn,8722
Marshall H. Klaus,8723
Christiane Northrup,8724
Elaine Martin,8725
Randall Neustaedter,8726
Deborah Taylor-Hough,8727
Susan Osborn,8728
Alison Mack,8729
Diana West,8730
Tracy Fitzsimmons,8731
James  Eade,8732
David Hooper,8733
Mary Theola,8734
Christina M. Anello,8735
J. E. Lohr,8736
Ray Hansen,8737
Jack Moore,8738
Norma J. Bumgarner,8739
Diane Bengson,8740
Antonia Barber,8741
Reader's Digest,8742
Toni Weschler,8743
Janet Zand,8744
Mayo Clinic,8745
Peggy O'Mara,8746
"Bill, Jr. Adler",8747
Peni R. Griffin,8748
Anthony Daniels,8749
Silver Raven Wolf,8750
Brett Butler,8751
Michael P. Kube-Mcdowell,8752
Annette Funicello,8753
Tui T. Sutherland,8754
John Tobler,8755
Jimmy Guterman,8756
John Madden,8757
Albert Goldman,8758
Antoinette May,8759
Bob  Nelson,8760
James Axler,8761
Ashley McOnnell,8762
Baum,8763
G. H. Stone,8764
Don Pendelton,8765
Don Pendleton,8766
Warren Murphy,8767
Robert Cormier,8768
Philip Wylie,8769
Peter McCabe,8770
Katherine A. Applegate,8771
Robert Arthur,8772
Kin Platt,8773
Michael Hoeye,8774
Michelle Groce,8775
Debbi Rawlins,8776
Harold G. Moore,8777
Gabriel King,8778
Mary Frampton,8779
Laura Malone Elliott,8780
Terry Lindvall,8781
A. Keyton Weissinger,8782
Ryan Russell,8783
Omar K. Ravenhurst,8784
W. Scott Means,8785
Paul Lomax,8786
Alligator Descartes,8787
William Olaf Stapledon,8788
Brad Steiger,8789
Serge King,8790
Eric A. Meyer,8791
Robert Wilson,8792
Patricia Wrede,8793
Pamela Sargent,8794
Evonne Weinhaus,8795
Alexei Panshin,8796
Dave Smeds,8797
Shwartz,8798
Will Shetterly,8799
Ken Keyes Jr.,8800
Geoffrey of Monmouth,8801
Paramount Picture Corp,8802
Garfield Reeves-Stevens,8803
JANE ROBERTS,8804
Marion Zimm Bradley,8805
Marion Z Bradley,8806
Marion Zimmer Bradley (Editor),8807
Evangeline Walton,8808
Diane L. Carey,8809
Eugene T. Gendlin,8810
Sydney Van Scyoc,8811
Robert E. Vardeman,8812
Carter Carmen,8813
Lee Correy,8814
Sonni Cooper,8815
Lowell Cauffiel,8816
Robert G.  Allen,8817
Alan H. Cohen,8818
James H. Schmitz,8819
Daniel Oran,8820
Neil McMahon,8821
Robert W. Finkel,8822
Carol Cirulli Lanham,8823
Richard Platt,8824
Ashley Montagu,8825
Marilyn Levy,8826
Baine Kerr,8827
Ann Louise  Gittleman,8828
Ann Louise Gittleman,8829
Christina Scott-Moncrieff,8830
SUZANNE SOMERS,8831
Cynthia Holzapfel,8832
Zhi Gang Sha,8833
Debbie Ford,8834
Edita Kaye,8835
Gary David Bouton,8836
Fritz Leiber,8837
Judy Mazel,8838
Rob Byrnes,8839
Victor Jones,8840
Jones                        Me,8841
Richard Hughes,8842
Chrestien De Troyes,8843
Gillian E. Hanscomb,8844
Ruth Falk,8845
Kathleen Barry,8846
Susan Powter,8847
Merrill F Elias,8848
Russell Allen. Stultz,8849
Lee Salk,8850
June Sochen,8851
Nancy Wainer Cohen,8852
Monica McGoldrick,8853
William B. Sanders,8854
Shelley Singer,8855
Randy Shilts,8856
Lynn Witt,8857
Daniel Harris,8858
Tad Richards,8859
James W Green,8860
Sonia Johnson,8861
Nikolai Tolstoy,8862
Vincent Murano,8863
Robert A. Goldberg,8864
Adrianne Blue,8865
Paul Reidinger,8866
Parke Godwin,8867
William W. Crain,8868
Lisa Drake,8869
Stanley Cohen,8870
David Bischoff,8871
Asimov,8872
Penny Armstrong,8873
Roger Elwood,8874
Sally Miller Gearhart,8875
Terry Carr,8876
M.S. Murdock,8877
Richard Monaco,8878
Elizabeth Lynn,8879
Sondra Marshak,8880
Vonda N. McIntryre,8881
Phyllis Ann Karr,8882
Niven,8883
Patricia Campbell Hearst,8884
Mary Glatzle,8885
Don W. Weber,8886
Richard Shears,8887
Carol Gino,8888
Elizabeth Morgan,8889
Kevin McCarthy,8890
Pamela Townley,8891
Bowker,8892
Robert S. Blum,8893
L. L. Green,8894
Janet Morris,8895
Eileen Lottman,8896
Thomas F. Monteleone,8897
Graham Masterson,8898
Russ Martin,8899
Donald E. McQuinn,8900
Patricia A. McKillip,8901
David Shobin,8902
Evan H. Rhodes,8903
Piercy,8904
Bob Randall,8905
Emma Tennant,8906
Leo Rosten,8907
Madeena S. Nolan,8908
Andrew Neiderman,8909
"Kenneth, MD Klein",8910
Holly Lisle,8911
Michael Kurland,8912
James Patrick Hogan,8913
Walter Koenig,8914
Rosemary Kirstein,8915
Glen A. Larson,8916
Rosamond Smith,8917
Provost Gary,8918
Dee Morrison Meaney,8919
Shannon Lewis,8920
ROBERT LITTELL,8921
Simone de Beauvoir,8922
G. William Domhoff,8923
Florence Haseltine,8924
Edward O. Wilson,8925
David Payne,8926
Flora Rheta. Schreiber,8927
Joyce Armor,8928
Gerald Seymour,8929
Glade B. Curtis,8930
Katie Tamony,8931
Anna Lee Waldo,8932
Gene Weingarten,8933
Caryle Hirshberg,8934
Meyer,8935
ALICE BORCHARDT,8936
Joshua Quittner,8937
Michael Prescott,8938
David Lindsey,8939
Seth McEvoy,8940
Ian Caldwell,8941
Laurence Meynell,8942
L.A. Graf,8943
Jack Hopkins,8944
Eric Wright,8945
Ann Matthews Martin,8946
Harvey R. Greenberg,8947
Jill M. Morgan,8948
Kathleen Tynan,8949
Joanne Greenberg,8950
Carla Cerati,8951
Blixen,8952
Valerio Albisetti,8953
Maxine Rose Schur,8954
Polly Athan,8955
Carolyn Meyer,8956
Janie Jasin,8957
Checkerboard Press,8958
Patricia Lee Gauch,8959
Betty Birney,8960
Susan Meddaugh,8961
Vance H. Trimble,8962
Susan S. Adler,8963
Hal Clement,8964
Neal Shusterman,8965
Jamie Simons,8966
Loren C. Eiseley,8967
Robert Rooney,8968
Mortimer J. Adler,8969
Jeff Smith,8970
Marilyn Brown Oden,8971
Marvin Minsky,8972
Suzanne W. Jones,8973
Jacki Lyden,8974
Martha Sacks,8975
James Bryan Smith,8976
Mark H. Osmun,8977
David Paige,8978
B. B. King,8979
Billy Sprague,8980
Marjorie Garber,8981
Ken Stanton,8982
Charles A. Lindbergh,8983
Alice Gray,8984
Keith Kay,8985
Donna Erickson,8986
J.F. Federspiel,8987
Karen H. Hull,8988
Charles M. Sheldon,8989
Patsy Clairmont,8990
Joan Elliot Pickart,8991
Gwen Ellis,8992
Jack Warner Schaefer,8993
Dionne McNeff,8994
Pat Widmer,8995
Twila Paris,8996
Jim Cymbala,8997
Philip Gonzalez,8998
Cindy Holby,8999
Adele Griffin,9000
Peter Orullian,9001
Jim Conway,9002
John Reynolds Gardiner,9003
Carla Dijs,9004
Jerry Smath,9005
Charles Swindall,9006
Erich Karkoschka,9007
Marilyn Sachs,9008
Paul Robert Walker,9009
Norman F. Maclean,9010
Billy Graham,9011
Marti Watson Garlett,9012
Steve McCurry,9013
Robert Lewis Stevenson,9014
DIANA SHAW,9015
Earl Mac Rauch,9016
Thomas Lewis,9017
Rick Foster,9018
S.K. Pitzele,9019
Julia Whitty,9020
Robert W. McChesney,9021
Charles D. Hayes,9022
F. James Davis,9023
Lillian B. Rubin,9024
Ruby Cohn,9025
Bapsi Sidhwa,9026
Shashi Tharoor,9027
Edward Kasner,9028
Murasaki Shikibu,9029
Lyanda Lynn Haupt,9030
Mary Doria Russell,9031
Alice S. Rossi,9032
John Suiter,9033
Leslie Alan Horvitz,9034
Seppo Ed Farrey,9035
Sandra Martz,9036
James Pinn Garner,9037
Deborah Gray White,9038
DAVID BRIN,9039
David Hunt,9040
Robie Macauley,9041
JAMES ROBERT MILAM,9042
Rebecca Woolis,9043
Rod Colvin,9044
Vernon E Johnson,9045
Pierre Laszlo,9046
Don Marquis,9047
Mary A. McDougall,9048
Thrity Umrigar,9049
U.S. Department of Labor,9050
Jennifer Louden,9051
Cynthia Alvarez,9052
Harold H. Bloomfield,9053
"Robert C., Md. Atkins",9054
William Wright,9055
Various,9056
Alan Dershowitz,9057
JosÃ© MarÃ­a ParramÃ³n,9058
Liz Doyle,9059
The Spice Girls,9060
Mary Casanova,9061
Jon Bellini,9062
Vincent T. Bugliosi,9063
Noel Behn,9064
Anna Akhmatova,9065
Diane Zak,9066
Jean Wells,9067
Thomas McNally,9068
Jack C. Harris,9069
Marilyn Yalom,9070
G. S Graber,9071
Susan Faludi,9072
Victoria Griffin,9073
Addams,9074
M. H. Abrams,9075
Carol Hymowitz,9076
Daniel Burnstone,9077
Mark Antonacci,9078
Ian Jack,9079
Max I. Dimont,9080
Robin Hemley,9081
Joyce Egginton,9082
Barracl,9083
Susan Winget,9084
Joyce. Aiken,9085
Heini Gruffudd,9086
Stanley Milgram,9087
Miles Hewstone,9088
Wayne A. Lesko,9089
"Edmund J., Ph.D. Bourne",9090
Kyoko Mori,9091
Scott McNeely,9092
Marcia Yudkin,9093
Karel JaromÃ­r Erben,9094
O.E. Rolvaag,9095
Brian Greene,9096
Michael D'Antonio,9097
Marvin L. Bittinger,9098
William Henry Chafe,9099
Pastoral Publicat Redemptorist,9100
Andrew O'Hagan,9101
Alexander Solzhenitsyn,9102
Lila Abu-Lughod,9103
R. D Orlova,9104
Pierre Wolff,9105
Michael Grant,9106
ED. BRUCE GRANT,9107
Walter Van Tilburg Clark,9108
Francis Fernandez,9109
Hans Peter Richter,9110
Hp Books Editors,9111
Ed Baldwin,9112
William G. Hynes,9113
John Webster,9114
Sigrid Undset,9115
Richard McBrien,9116
John Davies,9117
Ivan Morris,9118
J.V. Beckett,9119
Ross Terrill,9120
Suyin Han,9121
Gordon Alexander Craig,9122
James S. Olson,9123
David M. Loades,9124
Fatima Mernissi,9125
Lynn H. Nelson,9126
Bhagwan S. Rajneesh,9127
J. P Kenyon,9128
J. J. Scarisbrick,9129
Katherine Wei,9130
Diana Souhami,9131
Barbara Olson,9132
Velma Barfield,9133
Beck Weathers,9134
Shusaku Endo,9135
Anna Gekowski,9136
Richard Wright,9137
Hannah Arendt,9138
Katherine Sturtevant,9139
Richard Hofstadter,9140
Barbara Smith,9141
S.P. Somtow,9142
Antony Beevor,9143
Lillian Hellman,9144
Hsi-Sheng Chi,9145
TONY HORWITZ,9146
Tim Cockey,9147
Allen D. Bragdon,9148
Jean Nidetch,9149
Launius Anthony,9150
stephen R Donaldson,9151
Hillary Rodham Clinton,9152
Alexandro Jodorowsky,9153
Jason Starr,9154
Jean Rouaud,9155
Stuart Harrison,9156
Lion Feuchtwanger,9157
Robert Carter,9158
Andrei Makine,9159
Dagoberto Gilb,9160
Diana Norman,9161
Irene Dische,9162
Helen Humphreys,9163
Patricia  A. McKillip,9164
Philip Jose Farmer,9165
Mike Peters,9166
Deborah Chester,9167
Yu Watase,9168
Carol Sonenklar,9169
Jane Sughrue Giberga,9170
H. S. Bennett,9171
Rebecca Bloom,9172
Leslie Spirson,9173
Jim Heynen,9174
Dave Olsen,9175
Diana Shaw,9176
Marian Morash,9177
Kit Pearson,9178
John Skoyles,9179
Jennifer Haigh,9180
Jane Gardam,9181
Jack Gantos,9182
Daniel Cohen,9183
Lorri Hewett,9184
Allan Gurganus,9185
Augusta Trobaugh,9186
Lewis Libby,9187
Molly Moynahan,9188
Linda Conway,9189
MARION CUNNINGHAM,9190
Jean Ferris,9191
Alexandra Parsons,9192
Marjorie Leet Ford,9193
Melissa Pritchard,9194
Karen Brichoux,9195
Lynn Messina,9196
Bernard Glassman,9197
Monique Mandali,9198
Michael Covino,9199
Christopher Reich,9200
Liezel Norval-Kruger,9201
Stacy Cretzmeyer,9202
Michael Leapman,9203
David A. Adler,9204
Nick Merriman,9205
"Geraldine, Ph.D. Bednash",9206
Patrick Jennings,9207
Clare Bell,9208
Hannah McCouch,9209
Sally Prue,9210
Theodore J. Miller,9211
Timothy J. Penny,9212
Harry H. Harrison,9213
Jeanne DuPrau,9214
Lynda Curnyn,9215
Dia Calhoun,9216
Letty Cottin Pogrebin,9217
Hillary Frank,9218
Margery Williams,9219
Maryln Schwartz,9220
Anna Leonowens,9221
Nora Raleigh Baskin,9222
Helen Lester,9223
George E. Stanley,9224
Stephen Cumbaa,9225
Switzer,9226
MARJORIE SHARMAT,9227
Jean Davis Callaghan,9228
Julie Brinckloe,9229
John Astrop,9230
Daniel J. Hochstatter,9231
MARTHA STEWART,9232
Christina Bartolomeo,9233
Emanuela Stucchi Prinetti,9234
Husain Haddawy,9235
Jacky Robinson,9236
Ann Howard White,9237
Janice Kaiser,9238
Anne Marie Duquette,9239
Vella Munn,9240
Elizabeth Craig,9241
Ann Landers,9242
Arlene Monk,9243
Charlotte Agell,9244
PETER DICKINSON,9245
Angela Johnson,9246
Carol Goodman,9247
Erica Orloff,9248
Helen Ellis,9249
David Huddle,9250
Mavis Kaye,9251
Marc Aronson,9252
Alice Turner Curtis,9253
Betty Groff,9254
Jane Moore,9255
Bill Grossman,9256
Ruth Heller,9257
Sandra Marton,9258
Suzanne Carey,9259
Jennifer Taylor,9260
Lydia Burke,9261
Jenna Ryan,9262
Norman Kolpas,9263
Betsy Howie,9264
Lisa Cach,9265
Diane Milliken,9266
Alan Brown,9267
Cathy Yardley,9268
James Carville,9269
ELEANOR BERMAN,9270
Carolyn Coman,9271
David Amsden,9272
Suzanne Finnamore,9273
Erin Gobragh,9274
William F. Weld,9275
L. F. Hoffman,9276
Yu Lu,9277
Roberta Larson Duyff,9278
Editors of Consumer Guide,9279
Consumer Guide Editors,9280
Joan Abelove,9281
Michael Cadnum,9282
Jane Goldman,9283
Cynthia Hartwick,9284
Sarah-Kate Lynch,9285
Abigail Stone,9286
Vicki Leon,9287
Cecily Von Ziegesar,9288
Kristin McCloy,9289
Maxine Combs,9290
Andes Hruby,9291
JULIAN GOUGH,9292
Ruth L. Ozeki,9293
Dyan Sheldon,9294
Lee Iacocca,9295
Marcia Chellis,9296
Lynne Hinton,9297
Jane Bryant Quinn,9298
Marcia Stubbs,9299
Elizabeth Kuster,9300
Kate Bernheimer,9301
Paula Boock,9302
Melissa de la Cruz,9303
Jonathan Hull,9304
Hausman,9305
Rebbecca Ray,9306
Vera B. Williams,9307
Laura Caldwell,9308
RITA CIRESI,9309
Don Williams,9310
James Wolcott,9311
David Herbert Donald,9312
Caroline Hwang,9313
Barbara Chepaitis,9314
Chris Goodrich,9315
Morrie Schwartz,9316
Rachel Cusk,9317
Gorton Carruth,9318
Clare Naylor,9319
R. David Thomas,9320
Kelly Cherry,9321
Megan McCafferty,9322
John Dorfman,9323
Tim Paulson,9324
Knute Larson,9325
Bruce Narramore,9326
Renate Nummela Caine,9327
Fritz Ridenour,9328
Margaret Parker,9329
Peggy Schmidt,9330
Edward Dayton,9331
V. Stanford Hampson,9332
Marian Salzman,9333
Jerry Schmidt,9334
Mameve Medwed,9335
Sam Huff,9336
Robert E. Kowalski,9337
Michael Goddart,9338
Angela Kepler,9339
Carl Bernstein,9340
Sarah Ferguson,9341
Patricia Henley,9342
Etienne van Heerden,9343
Linn Ullmann,9344
Raj Kamal Jha,9345
Barbara Cohen,9346
Dee Alexander Brown,9347
Thomas Wolfe,9348
Korda,9349
Mary-Lou Weisman,9350
Libby Schmais,9351
Dwight Allen,9352
Hope S. Warshaw,9353
Doris Cross,9354
James Agee,9355
Viqui Litman,9356
E. M. Swift,9357
Richard S. Beaser,9358
Mary Joan Oexmann,9359
Ina Garten,9360
Nina Grunfeld,9361
Linda Coffee,9362
Angela Carter,9363
Peter Taylor,9364
Hazel M. Denning,9365
Alexandra Styron,9366
W. Edwards Deming,9367
Harriet Segal,9368
A. N. Roquelaure,9369
Alan Trustman,9370
Ravi Zacharias,9371
REBECCA CAMPBELL,9372
Mary Ann Taylor-Hall,9373
John Brookes,9374
C. Kaila Westerman,9375
Carol Umberger,9376
Rupert Everett,9377
Arthur Frommer,9378
Kevin Crossley-Holland,9379
Beth Wilson,9380
Ivana Trump,9381
Chris Anderson,9382
Rachael Ray,9383
Dorothy Samuels,9384
Anne George,9385
Lydia Y Minatoya,9386
KATHARINE HEPBURN,9387
Janet Tashjian,9388
Kate Cann,9389
Lucy Ellman,9390
Joan M. Drury,9391
MIKE GAYLE,9392
Bonnie Altenhein,9393
Bill McKibben,9394
William R. Dantz,9395
Desmond Bagley,9396
Ernest W. Angley,9397
Brad Densmore,9398
Robert Mattox,9399
Julie Nixon Eisenhower,9400
Yvonne Lehman,9401
Les Parrott,9402
Andy  Rathbone,9403
MATHEW TEKULSKY,9404
Joseph F. Girzone,9405
Nancy Larrick,9406
Jim Hohnberger,9407
David Ramsey,9408
Dina Leonhardt Koehly,9409
Hannah Alexander,9410
Robert Coles,9411
Dorothy Day,9412
Dara Joy,9413
Michael Kenyon,9414
Catherine Marshall,9415
C. Archer,9416
Elisabeth Elliot,9417
Lois Hoadley Dick,9418
Duncan Heaster,9419
Robert Jewett,9420
Carroll Ferguson Hunt,9421
Lorraine Peterson,9422
Dr. Seuss Enterprises,9423
Kevin Zraly,9424
Jack Maguire,9425
